2021-01-22 2:23:54;0;0;0;20.0576;0.04;837.91
2021-01-22 2:23:55;0;0;0;20.0616;0.09;839.31
2021-01-22 2:23:56;0;0;0;20.0606;0.09;838.61
2021-01-22 2:23:57;0;0;0;20.0626;0.0;839.71
2021-01-22 2:23:58;0;0;0;20.0616;0.0;841.41
2021-01-22 2:23:59;0;0;0;20.0606;0.02;840.71
2021-01-22 2:24:0;0;0;0;20.0596;0.08;840.61
2021-01-22 2:24:1;0;0;0;20.0586;0.08;841.71
2021-01-22 2:24:2;0;0;0;20.0606;0.05;842.51
2021-01-22 2:24:3;0;0;0;20.0596;0.02;844.21
2021-01-22 2:24:4;0;0;0;20.0606;0.06;845.91
2021-01-22 2:24:5;0;0;0;20.0626;0.02;845.21
2021-01-22 2:24:6;0;0;0;20.0606;0.08;846.31
2021-01-22 2:24:7;0;0;0;20.0576;0.04;847.11
2021-01-22 2:24:8;0;0;0;20.0556;0.04;848.81
2021-01-22 2:24:9;0;0;0;20.0536;0.05;849.01
2021-01-22 2:24:10;0;0;0;20.0566;0.04;848.01
2021-01-22 2:24:11;0;0;0;20.0546;0.05;849.41
2021-01-22 2:24:12;0;0;0;20.0506;0.04;850.21
2021-01-22 2:24:13;0;0;0;20.0466;0.09;849.81
2021-01-22 2:24:14;0;0;0;20.0456;0.06;849.41
2021-01-22 2:24:15;0;0;0;20.0416;0.02;849.61
2021-01-22 2:24:16;0;0;0;20.0416;0.07;849.81
2021-01-22 2:24:17;0;0;0;20.0386;0.01;850.31
2021-01-22 2:24:18;0;0;0;20.0346;0.07;851.11
2021-01-22 2:24:19;0;0;0;20.0336;0.09;851.91
2021-01-22 2:24:20;0;0;0;20.0326;0.01;851.21
2021-01-22 2:24:21;0;0;0;20.0296;0.04;850.81
2021-01-22 2:24:22;0;0;0;20.0276;0.06;852.51
2021-01-22 2:24:23;0;0;0;20.0316;0.05;853.31
2021-01-22 2:24:24;0;0;0;20.0326;0.0;852.91
2021-01-22 2:24:25;0;0;0;20.0286;0.01;854.01
2021-01-22 2:24:26;0;0;0;20.0286;0.04;853.91
2021-01-22 2:24:27;0;0;0;20.0306;0.04;855.31
2021-01-22 2:24:28;0;0;0;20.0306;0.0;857.01
2021-01-22 2:24:29;0;0;0;20.0276;0.04;857.21
2021-01-22 2:24:30;0;0;0;20.0246;0.05;858.31
2021-01-22 2:24:31;0;0;0;20.0216;0.09;859.41
2021-01-22 2:24:32;0;0;0;20.0256;0.06;859.61
2021-01-22 2:24:33;0;0;0;20.0306;0.01;860.71
2021-01-22 2:24:34;0;0;0;20.0336;0.03;862.11
2021-01-22 2:24:35;0;0;0;20.0346;0.08;862.01
2021-01-22 2:24:36;0;0;0;20.0336;0.03;862.21
2021-01-22 2:24:37;0;0;0;20.0306;0.0;862.41
2021-01-22 2:24:38;0;0;0;20.0286;0.08;862.61
2021-01-22 2:24:39;0;0;0;20.0336;0.03;863.11
2021-01-22 2:24:40;0;0;0;20.0346;0.03;863.31
2021-01-22 2:24:41;0;0;0;20.0306;0.08;864.11
2021-01-22 2:24:42;0;0;0;20.0286;0.06;865.51
2021-01-22 2:24:43;0;0;0;20.0276;0.09;867.21
2021-01-22 2:24:44;0;0;0;20.0276;0.03;868.31
2021-01-22 2:24:45;0;0;0;20.0286;0.06;867.31
2021-01-22 2:24:46;0;0;0;20.0326;0.03;867.21
2021-01-22 2:24:47;0;0;0;20.0366;0.02;868.91
2021-01-22 2:24:48;0;0;0;20.0356;0.0;868.81
2021-01-22 2:24:49;0;0;0;20.0406;0.09;868.41
2021-01-22 2:24:50;0;0;0;20.0426;0.07;868.91
2021-01-22 2:24:51;0;0;0;20.0426;0.06;869.41
2021-01-22 2:24:52;0;0;0;20.0416;0.05;871.11
2021-01-22 2:24:53;0;0;0;20.0456;0.07;872.51
2021-01-22 2:24:54;0;0;0;20.0456;0.03;873.91
2021-01-22 2:24:55;0;0;0;20.0456;0.08;875.31
2021-01-22 2:24:56;0;0;0;20.0416;0.06;876.11
2021-01-22 2:24:57;0;0;0;20.0436;0.04;877.21
2021-01-22 2:24:58;0;0;0;20.0486;0.08;878.31
2021-01-22 2:24:59;0;0;0;20.0456;0.08;877.31
2021-01-22 2:25:0;0;0;0;20.0486;0.08;877.21
2021-01-22 2:25:1;0;0;0;20.0486;0.0;878.61
2021-01-22 2:25:2;0;0;0;20.0466;0.03;879.11
2021-01-22 2:25:3;0;0;0;20.0446;0.03;879.31
2021-01-22 2:25:4;0;0;0;20.0416;0.01;878.31
2021-01-22 2:25:5;0;0;0;20.0466;0.01;878.51
2021-01-22 2:25:6;0;0;0;20.0426;0.08;879.61
2021-01-22 2:25:7;0;0;0;20.0396;0.02;880.71
2021-01-22 2:25:8;0;0;0;20.0436;0.01;880.91
2021-01-22 2:25:9;0;0;0;20.0486;0.06;880.21
2021-01-22 2:25:10;0;0;0;20.0536;0.07;879.21
2021-01-22 2:25:11;0;0;0;20.0506;0.06;880.31
2021-01-22 2:25:12;0;0;0;20.0486;0.03;881.41
2021-01-22 2:25:13;0;0;0;20.0486;0.09;880.71
2021-01-22 2:25:14;0;0;0;20.0486;0.08;882.41
2021-01-22 2:25:15;0;0;0;20.0466;0.05;881.71
2021-01-22 2:25:16;0;0;0;20.0476;0.09;880.71
2021-01-22 2:25:17;0;0;0;20.0486;0.03;882.41
2021-01-22 2:25:18;0;0;0;20.0506;0.07;882.61
2021-01-22 2:25:19;0;0;0;20.0546;0.06;882.51
2021-01-22 2:25:20;0;0;0;20.0506;0.0;882.11
2021-01-22 2:25:21;0;0;0;20.0476;0.03;883.81
2021-01-22 2:25:22;0;0;0;20.0456;0.07;883.41
2021-01-22 2:25:23;0;0;0;20.0476;0.03;884.81
2021-01-22 2:25:24;0;0;0;20.0506;0.04;885.61
2021-01-22 2:25:25;0;0;0;20.0496;0.01;884.91
2021-01-22 2:25:26;0;0;0;20.0546;0.04;884.21
2021-01-22 2:25:27;0;0;0;20.0566;0.09;883.51
2021-01-22 2:25:28;0;0;0;20.0576;0.05;884.31
2021-01-22 2:25:29;0;0;0;20.0536;0.05;883.61
2021-01-22 2:25:30;0;0;0;20.0576;0.04;882.91
2021-01-22 2:25:31;0;0;0;20.0576;0.05;884.01
2021-01-22 2:25:32;0;0;0;20.0596;0.03;884.81
2021-01-22 2:25:33;0;0;0;20.0616;0.09;885.01
2021-01-22 2:25:34;0;0;0;20.0606;0.05;884.31
2021-01-22 2:25:35;0;0;0;20.0566;0.07;883.61
2021-01-22 2:25:36;0;0;0;20.0536;0.01;883.81
2021-01-22 2:25:37;0;0;0;20.0506;0.02;882.81
2021-01-22 2:25:38;0;0;0;20.0466;0.04;883.91
2021-01-22 2:25:39;0;0;0;20.0476;0.02;884.71
2021-01-22 2:25:40;0;0;0;20.0516;0.05;885.21
2021-01-22 2:25:41;0;0;0;20.0566;0.05;885.41
2021-01-22 2:25:42;0;0;0;20.0586;0.05;886.81
2021-01-22 2:25:43;0;0;0;20.0546;0.07;886.71
2021-01-22 2:25:44;0;0;0;20.0546;0.0;888.11
2021-01-22 2:25:45;0;0;0;20.0576;0.05;887.41
2021-01-22 2:25:46;0;0;0;20.0596;0.04;888.21
2021-01-22 2:25:47;0;0;0;20.0636;0.01;888.11
2021-01-22 2:25:48;0;0;0;20.0596;0.02;889.51
2021-01-22 2:25:49;0;0;0;20.0566;0.09;890.01
2021-01-22 2:25:50;0;0;0;20.0576;0.04;889.61
2021-01-22 2:25:51;0;0;0;20.0546;0.09;891.01
2021-01-22 2:25:52;0;0;0;20.0516;0.01;892.11
2021-01-22 2:25:53;0;0;0;20.0486;0.01;891.41
2021-01-22 2:25:54;0;0;0;20.0466;0.02;891.01
2021-01-22 2:25:55;0;0;0;20.0426;0.01;891.21
2021-01-22 2:25:56;0;0;0;20.0446;0.04;892.31
2021-01-22 2:25:57;0;0;0;20.0446;0.03;894.01
2021-01-22 2:25:58;0;0;0;20.0496;0.0;893.91
2021-01-22 2:25:59;0;0;0;20.0536;0.09;893.21
2021-01-22 2:26:0;0;0;0;20.0516;0.0;892.81
2021-01-22 2:26:1;0;0;0;20.0536;0.06;894.21
2021-01-22 2:26:2;0;0;0;20.0526;0.06;894.11
2021-01-22 2:26:3;0;0;0;20.0516;0.04;895.81
2021-01-22 2:26:4;0;0;0;20.0496;0.06;895.41
2021-01-22 2:26:5;0;0;0;20.0466;0.01;895.61
2021-01-22 2:26:6;0;0;0;20.0426;0.03;896.71
2021-01-22 2:26:7;0;0;0;20.0436;0.07;897.21
2021-01-22 2:26:8;0;0;0;20.0406;0.08;896.51
2021-01-22 2:26:9;0;0;0;20.0426;0.08;896.11
2021-01-22 2:26:10;0;0;0;20.0436;0.02;895.41
2021-01-22 2:26:11;0;0;0;20.0456;0.05;895.31
2021-01-22 2:26:12;0;0;0;20.0466;0.01;896.11
2021-01-22 2:26:13;0;0;0;20.0466;0.07;895.11
2021-01-22 2:26:14;0;0;0;20.0446;0.09;896.81
2021-01-22 2:26:15;0;0;0;20.0496;0.02;896.11
2021-01-22 2:26:16;0;0;0;20.0536;0.02;895.11
2021-01-22 2:26:17;0;0;0;20.0586;0.05;894.71
2021-01-22 2:26:18;0;0;0;20.0586;0.06;896.41
2021-01-22 2:26:19;0;0;0;20.0556;0.08;897.21
2021-01-22 2:26:20;0;0;0;20.0576;0.04;897.41
2021-01-22 2:26:21;0;0;0;20.0586;0.03;896.41
2021-01-22 2:26:22;0;0;0;20.0626;0.04;896.31
2021-01-22 2:26:23;0;0;0;20.0646;0.04;896.51
2021-01-22 2:26:24;0;0;0;20.0686;0.08;895.51
2021-01-22 2:26:25;0;0;0;20.0666;0.04;896.31
2021-01-22 2:26:26;0;0;0;20.0696;0.09;898.01
2021-01-22 2:26:27;0;0;0;20.0676;0.04;897.01
2021-01-22 2:26:28;0;0;0;20.0636;0.0;898.11
2021-01-22 2:26:29;0;0;0;20.0626;0.06;897.11
2021-01-22 2:26:30;0;0;0;20.0676;0.01;898.21
2021-01-22 2:26:31;0;0;0;20.0696;0.03;899.61
2021-01-22 2:26:32;0;0;0;20.0676;0.05;899.21
2021-01-22 2:26:33;0;0;0;20.0696;0.07;900.31
2021-01-22 2:26:34;0;0;0;20.0726;0.05;900.21
2021-01-22 2:26:35;0;0;0;20.0696;0.01;901.31
2021-01-22 2:26:36;0;0;0;20.0746;0.07;901.51
2021-01-22 2:26:37;0;0;0;20.0766;0.0;900.81
2021-01-22 2:26:38;0;0;0;20.0796;0.01;902.21
2021-01-22 2:26:39;0;0;0;20.0756;0.07;903.01
2021-01-22 2:26:40;0;0;0;20.0796;0.05;902.31
2021-01-22 2:26:41;0;0;0;20.0846;0.06;902.81
2021-01-22 2:26:42;0;0;0;20.0876;0.0;902.71
2021-01-22 2:26:43;0;0;0;20.0866;0.03;902.91
2021-01-22 2:26:44;0;0;0;20.0826;0.03;902.21
2021-01-22 2:26:45;0;0;0;20.0796;0.08;903.31
2021-01-22 2:26:46;0;0;0;20.0776;0.01;903.21
2021-01-22 2:26:47;0;0;0;20.0746;0.09;904.31
2021-01-22 2:26:48;0;0;0;20.0776;0.09;903.31
2021-01-22 2:26:49;0;0;0;20.0806;0.09;905.01
2021-01-22 2:26:50;0;0;0;20.0836;0.07;905.81
2021-01-22 2:26:51;0;0;0;20.0836;0.0;905.71
2021-01-22 2:26:52;0;0;0;20.0806;0.02;906.81
2021-01-22 2:26:53;0;0;0;20.0826;0.01;906.71
2021-01-22 2:26:54;0;0;0;20.0846;0.03;906.31
2021-01-22 2:26:55;0;0;0;20.0896;0.03;906.81
2021-01-22 2:26:56;0;0;0;20.0886;0.03;906.41
2021-01-22 2:26:57;0;0;0;20.0896;0.07;905.41
2021-01-22 2:26:58;0;0;0;20.0946;0.06;905.91
2021-01-22 2:26:59;0;0;0;20.0986;0.05;906.71
2021-01-22 2:27:0;0;0;0;20.1036;0.01;908.11
2021-01-22 2:27:1;0;0;0;20.1026;0.08;908.31
2021-01-22 2:27:2;0;0;0;20.1026;0.06;907.61
2021-01-22 2:27:3;0;0;0;20.0996;0.08;907.21
2021-01-22 2:27:4;0;0;0;20.1026;0.09;908.91
2021-01-22 2:27:5;0;0;0;20.1056;0.06;910.01
2021-01-22 2:27:6;0;0;0;20.1016;0.07;909.61
2021-01-22 2:27:7;0;0;0;20.1046;0.05;910.41
2021-01-22 2:27:8;0;0;0;20.1036;0.06;911.81
2021-01-22 2:27:9;0;0;0;20.1076;0.05;910.81
2021-01-22 2:27:10;0;0;0;20.1106;0.01;910.41
2021-01-22 2:27:11;0;0;0;20.1086;0.02;910.01
2021-01-22 2:27:12;0;0;0;20.1056;0.04;911.11
2021-01-22 2:27:13;0;0;0;20.1066;0.0;910.41
2021-01-22 2:27:14;0;0;0;20.1096;0.09;911.51
2021-01-22 2:27:15;0;0;0;20.1106;0.08;911.41
2021-01-22 2:27:16;0;0;0;20.1086;0.04;911.61
2021-01-22 2:27:17;0;0;0;20.1046;0.01;910.91
2021-01-22 2:27:18;0;0;0;20.1016;0.01;912.61
2021-01-22 2:27:19;0;0;0;20.1006;0.06;913.71
2021-01-22 2:27:20;0;0;0;20.1026;0.06;913.91
2021-01-22 2:27:21;0;0;0;20.1006;0.08;915.31
2021-01-22 2:27:22;0;0;0;20.1016;0.09;916.41
2021-01-22 2:27:23;0;0;0;20.0996;0.09;918.11
2021-01-22 2:27:24;0;0;0;20.0976;0.04;918.91
2021-01-22 2:27:25;0;0;0;20.0986;0.03;919.71
2021-01-22 2:27:26;0;0;0;20.1016;0.07;920.81
2021-01-22 2:27:27;0;0;0;20.0986;0.03;921.91
2021-01-22 2:27:28;0;0;0;20.0966;0.06;923.61
2021-01-22 2:27:29;0;0;0;20.0976;0.02;923.21
2021-01-22 2:27:30;0;0;0;20.0936;0.0;922.51
2021-01-22 2:27:31;0;0;0;20.0936;0.02;923.91
2021-01-22 2:27:32;0;0;0;20.0896;0.01;924.71
2021-01-22 2:27:33;0;0;0;20.0946;0.06;924.91
2021-01-22 2:27:34;0;0;0;20.0996;0.08;924.51
2021-01-22 2:27:35;0;0;0;20.1026;0.03;925.01
2021-01-22 2:27:36;0;0;0;20.1056;0.0;924.91
2021-01-22 2:27:37;0;0;0;20.1016;0.02;925.71
2021-01-22 2:27:38;0;0;0;20.1066;0.03;925.61
2021-01-22 2:27:39;0;0;0;20.1056;0.04;927.31
2021-01-22 2:27:40;0;0;0;20.1086;0.02;927.21
2021-01-22 2:27:41;0;0;0;20.1076;0.04;928.31
2021-01-22 2:27:42;0;0;0;20.1106;0.0;928.51
2021-01-22 2:27:43;0;0;0;20.1116;0.0;929.01
2021-01-22 2:27:44;0;0;0;20.1096;0.09;928.31
2021-01-22 2:27:45;0;0;0;20.1076;0.04;928.21
2021-01-22 2:27:46;0;0;0;20.1096;0.05;928.71
2021-01-22 2:27:47;0;0;0;20.1056;0.09;930.41
2021-01-22 2:27:48;0;0;0;20.1036;0.0;929.71
2021-01-22 2:27:49;0;0;0;20.1076;0.0;931.41
2021-01-22 2:27:50;0;0;0;20.1056;0.01;931.01
2021-01-22 2:27:51;0;0;0;20.1096;0.03;930.91
2021-01-22 2:27:52;0;0;0;20.1126;0.09;930.51
2021-01-22 2:27:53;0;0;0;20.1106;0.09;930.71
2021-01-22 2:27:54;0;0;0;20.1066;0.08;930.01
2021-01-22 2:27:55;0;0;0;20.1036;0.07;931.11
2021-01-22 2:27:56;0;0;0;20.1066;0.04;931.01
2021-01-22 2:27:57;0;0;0;20.1056;0.02;932.11
2021-01-22 2:27:58;0;0;0;20.1056;0.04;931.71
2021-01-22 2:27:59;0;0;0;20.1016;0.02;931.31
2021-01-22 2:28:0;0;0;0;20.0996;0.0;930.91
2021-01-22 2:28:1;0;0;0;20.1006;0.09;930.81
2021-01-22 2:28:2;0;0;0;20.1006;0.04;929.81
2021-01-22 2:28:3;0;0;0;20.0986;0.02;931.51
2021-01-22 2:28:4;0;0;0;20.0976;0.06;930.51
2021-01-22 2:28:5;0;0;0;20.0936;0.06;929.51
2021-01-22 2:28:6;0;0;0;20.0926;0.06;930.61
2021-01-22 2:28:7;0;0;0;20.0916;0.06;931.41
2021-01-22 2:28:8;0;0;0;20.0896;0.08;932.81
2021-01-22 2:28:9;0;0;0;20.0916;0.05;932.71
2021-01-22 2:28:10;0;0;0;20.0946;0.06;934.41
2021-01-22 2:28:11;0;0;0;20.0956;0.01;934.91
2021-01-22 2:28:12;0;0;0;20.0986;0.05;934.51
2021-01-22 2:28:13;0;0;0;20.1006;0.07;935.61
2021-01-22 2:28:14;0;0;0;20.0976;0.08;934.61
2021-01-22 2:28:15;0;0;0;20.0966;0.0;933.91
2021-01-22 2:28:16;0;0;0;20.0986;0.01;933.21
2021-01-22 2:28:17;0;0;0;20.0986;0.0;932.81
2021-01-22 2:28:18;0;0;0;20.0956;0.03;934.21
2021-01-22 2:28:19;0;0;0;20.0976;0.07;933.21
2021-01-22 2:28:20;0;0;0;20.1016;0.02;934.91
2021-01-22 2:28:21;0;0;0;20.0976;0.0;934.21
2021-01-22 2:28:22;0;0;0;20.1026;0.04;934.41
2021-01-22 2:28:23;0;0;0;20.1026;0.07;936.11
2021-01-22 2:28:24;0;0;0;20.1076;0.07;936.61
2021-01-22 2:28:25;0;0;0;20.1046;0.07;938.01
2021-01-22 2:28:26;0;0;0;20.1016;0.01;937.61
2021-01-22 2:28:27;0;0;0;20.1046;0.07;937.21
2021-01-22 2:28:28;0;0;0;20.1086;0.0;936.21
2021-01-22 2:28:29;0;0;0;20.1056;0.07;937.61
2021-01-22 2:28:30;0;0;0;20.1056;0.09;939.01
2021-01-22 2:28:31;0;0;0;20.1106;0.01;939.81
2021-01-22 2:28:32;0;0;0;20.1156;0.05;941.51
2021-01-22 2:28:33;0;0;0;20.1166;0.09;942.91
2021-01-22 2:28:34;0;0;0;20.1146;0.09;943.11
2021-01-22 2:28:35;0;0;0;20.1106;0.08;944.51
2021-01-22 2:28:36;0;0;0;20.1116;0.08;945.31
2021-01-22 2:28:37;0;0;0;20.1096;0.02;946.41
2021-01-22 2:28:38;0;0;0;20.1066;0.04;945.71
2021-01-22 2:28:39;0;0;0;20.1026;0.05;945.01
2021-01-22 2:28:40;0;0;0;20.0986;0.0;944.01
2021-01-22 2:28:41;0;0;0;20.1016;0.09;944.81
2021-01-22 2:28:42;0;0;0;20.1006;0.03;946.51
2021-01-22 2:28:43;0;0;0;20.0996;0.02;947.01
2021-01-22 2:28:44;0;0;0;20.1026;0.09;948.11
2021-01-22 2:28:45;0;0;0;20.1036;0.06;948.31
2021-01-22 2:28:46;0;0;0;20.1056;0.02;948.81
2021-01-22 2:28:47;0;0;0;20.1036;0.08;950.51
2021-01-22 2:28:48;0;0;0;20.1036;0.08;951.31
2021-01-22 2:28:49;0;0;0;20.1016;0.0;952.11
2021-01-22 2:28:50;0;0;0;20.1056;0.04;951.71
2021-01-22 2:28:51;0;0;0;20.1086;0.08;951.91
2021-01-22 2:28:52;0;0;0;20.1046;0.04;951.21
2021-01-22 2:28:53;0;0;0;20.1066;0.01;950.51
2021-01-22 2:28:54;0;0;0;20.1026;0.08;950.41
2021-01-22 2:28:55;0;0;0;20.1036;0.03;950.01
2021-01-22 2:28:56;0;0;0;20.1046;0.01;951.11
2021-01-22 2:28:57;0;0;0;20.1076;0.06;952.21
2021-01-22 2:28:58;0;0;0;20.1106;0.08;953.31
2021-01-22 2:28:59;0;0;0;20.1146;0.05;952.61
2021-01-22 2:29:0;0;0;0;20.1186;0.05;954.31
2021-01-22 2:29:1;0;0;0;20.1216;0.01;953.31
2021-01-22 2:29:2;0;0;0;20.1216;0.03;953.51
2021-01-22 2:29:3;0;0;0;20.1266;0.01;952.81
2021-01-22 2:29:4;0;0;0;20.1236;0.01;954.21
2021-01-22 2:29:5;0;0;0;20.1236;0.01;953.81
2021-01-22 2:29:6;0;0;0;20.1196;0.02;954.01
2021-01-22 2:29:7;0;0;0;20.1166;0.03;954.21
2021-01-22 2:29:8;0;0;0;20.1156;0.09;953.21
2021-01-22 2:29:9;0;0;0;20.1146;0.05;952.81
2021-01-22 2:29:10;0;0;0;20.1106;0.04;953.61
2021-01-22 2:29:11;0;0;0;20.1156;0.04;954.11
2021-01-22 2:29:12;0;0;0;20.1156;0.01;955.81
2021-01-22 2:29:13;0;0;0;20.1166;0.03;957.51
2021-01-22 2:29:14;0;0;0;20.1126;0.07;959.21
2021-01-22 2:29:15;0;0;0;20.1116;0.04;960.91
2021-01-22 2:29:16;0;0;0;20.1136;0.03;961.11
2021-01-22 2:29:17;0;0;0;20.1116;0.05;961.31
2021-01-22 2:29:18;0;0;0;20.1156;0.06;961.81
2021-01-22 2:29:19;0;0;0;20.1186;0.03;961.41
2021-01-22 2:29:20;0;0;0;20.1216;0.03;961.01
2021-01-22 2:29:21;0;0;0;20.1266;0.08;960.61
2021-01-22 2:29:22;0;0;0;20.1266;0.0;960.51
2021-01-22 2:29:23;0;0;0;20.1266;0.09;961.31
2021-01-22 2:29:24;0;0;0;20.1276;0.05;960.31
2021-01-22 2:29:25;0;0;0;20.1316;0.04;960.21
2021-01-22 2:29:26;0;0;0;20.1346;0.08;961.31
2021-01-22 2:29:27;0;0;0;20.1396;0.0;960.31
2021-01-22 2:29:28;0;0;0;20.1386;0.09;959.31
2021-01-22 2:29:29;0;0;0;20.1426;0.02;960.11
2021-01-22 2:29:30;0;0;0;20.1386;0.02;960.91
2021-01-22 2:29:31;0;0;0;20.1436;0.0;962.61
2021-01-22 2:29:32;0;0;0;20.1476;0.06;964.01
2021-01-22 2:29:33;0;0;0;20.1486;0.04;963.61
2021-01-22 2:29:34;0;0;0;20.1536;0.05;965.01
2021-01-22 2:29:35;0;0;0;20.1526;0.08;964.91
2021-01-22 2:29:36;0;0;0;20.1516;0.07;963.91
2021-01-22 2:29:37;0;0;0;20.1476;0.08;965.31
2021-01-22 2:29:38;0;0;0;20.1476;0.04;964.31
2021-01-22 2:29:39;0;0;0;20.1466;0.0;965.41
2021-01-22 2:29:40;0;0;0;20.1506;0.05;964.41
2021-01-22 2:29:41;0;0;0;20.1486;0.04;964.01
2021-01-22 2:29:42;0;0;0;20.1466;0.01;963.61
2021-01-22 2:29:43;0;0;0;20.1496;0.02;963.81
2021-01-22 2:29:44;0;0;0;20.1486;0.05;963.11
2021-01-22 2:29:45;0;0;0;20.1486;0.03;964.21
2021-01-22 2:29:46;0;0;0;20.1486;0.01;964.71
2021-01-22 2:29:47;0;0;0;20.1466;0.0;963.71
2021-01-22 2:29:48;0;0;0;20.1486;0.02;963.01
2021-01-22 2:29:49;0;0;0;20.1536;0.08;962.61
2021-01-22 2:29:50;0;0;0;20.1546;0.08;961.61
2021-01-22 2:29:51;0;0;0;20.1596;0.02;962.41
2021-01-22 2:29:52;0;0;0;20.1636;0.08;962.91
2021-01-22 2:29:53;0;0;0;20.1596;0.01;964.61
2021-01-22 2:29:54;0;0;0;20.1636;0.07;966.31
2021-01-22 2:29:55;0;0;0;20.1616;0.0;967.11
2021-01-22 2:29:56;0;0;0;20.1626;0.01;967.31
2021-01-22 2:29:57;0;0;0;20.1676;0.05;966.31
2021-01-22 2:29:58;0;0;0;20.1636;0.06;965.31
2021-01-22 2:29:59;0;0;0;20.1646;0.08;966.41
2021-01-22 2:30:0;0;0;0;20.1636;0.09;968.11
2021-01-22 2:30:1;0;0;1;20.1626;2.96;968.91
2021-01-22 2:30:2;0;0;1;20.1656;3.02;968.51
2021-01-22 2:30:3;0;0;1;20.1656;3.03;969.61
2021-01-22 2:30:4;0;0;1;20.1636;2.98;971.31
2021-01-22 2:30:5;0;0;1;20.1616;3.0;971.21
2021-01-22 2:30:6;0;0;1;20.1646;2.95;972.01
2021-01-22 2:30:7;0;0;1;20.1636;3.04;971.61
2021-01-22 2:30:8;0;0;1;20.1626;2.97;973.01
2021-01-22 2:30:9;0;0;1;20.1656;3.04;972.61
2021-01-22 2:30:10;0;0;1;20.1686;3.01;972.81
2021-01-22 2:30:11;0;0;1;20.1696;2.97;973.01
2021-01-22 2:30:12;0;0;1;20.1706;2.99;973.51
2021-01-22 2:30:13;0;0;1;20.1706;3.03;974.01
2021-01-22 2:30:14;0;0;1;20.1716;3.04;973.61
2021-01-22 2:30:15;0;0;1;20.1706;2.96;972.61
2021-01-22 2:30:16;0;0;1;20.1696;3.03;971.91
2021-01-22 2:30:17;0;0;1;20.1666;2.97;972.41
2021-01-22 2:30:18;0;0;1;20.1716;3.02;972.31
2021-01-22 2:30:19;0;0;1;20.1716;2.96;972.51
2021-01-22 2:30:20;0;0;1;20.1756;2.95;973.01
2021-01-22 2:30:21;0;0;1;20.1756;3.04;972.31
2021-01-22 2:30:22;0;0;1;20.1766;2.96;972.21
2021-01-22 2:30:23;0;0;1;20.1816;3.02;971.21
2021-01-22 2:30:24;0;0;1;20.1856;2.97;972.91
2021-01-22 2:30:25;0;0;1;20.1896;3.04;974.01
2021-01-22 2:30:26;0;0;1;20.1926;2.97;973.91
2021-01-22 2:30:27;0;0;1;20.1886;2.99;973.21
2021-01-22 2:30:28;0;0;1;20.1926;3.02;973.41
2021-01-22 2:30:29;0;0;1;20.1886;3.0;974.81
2021-01-22 2:30:30;0;0;1;20.1936;2.95;974.71
2021-01-22 2:30:31;0;0;1;20.1926;3.0;975.51
2021-01-22 2:30:32;0;0;1;20.1946;2.95;977.21
2021-01-22 2:30:33;0;0;1;20.1926;2.98;977.41
2021-01-22 2:30:34;0;0;1;20.1886;3.02;977.91
2021-01-22 2:30:35;0;0;1;20.1896;2.97;978.41
2021-01-22 2:30:36;0;0;1;20.1936;3.03;979.21
2021-01-22 2:30:37;0;0;1;20.1916;2.98;978.51
2021-01-22 2:30:38;0;0;1;20.1936;2.95;978.71
2021-01-22 2:30:39;0;0;1;20.1926;2.99;980.11
2021-01-22 2:30:40;0;0;1;20.1976;2.99;981.51
2021-01-22 2:30:41;0;0;1;20.1996;2.96;981.11
2021-01-22 2:30:42;0;0;1;20.2046;3.01;980.71
2021-01-22 2:30:43;0;0;1;20.2006;2.97;981.51
2021-01-22 2:30:44;0;0;1;20.2026;3.03;981.71
2021-01-22 2:30:45;0;0;1;20.1986;2.95;982.81
2021-01-22 2:30:46;0;0;1;20.1996;3.01;983.91
2021-01-22 2:30:47;0;0;1;20.1956;3.02;985.31
2021-01-22 2:30:48;0;0;1;20.1926;2.99;986.11
2021-01-22 2:30:49;0;0;1;20.1906;3.04;986.61
2021-01-22 2:30:50;0;0;1;20.1946;3.0;988.01
2021-01-22 2:30:51;0;0;1;20.1956;3.0;988.81
2021-01-22 2:30:52;0;0;1;20.1926;3.0;989.91
2021-01-22 2:30:53;0;0;1;20.1886;2.96;991.01
2021-01-22 2:30:54;0;0;1;20.1926;2.95;992.41
2021-01-22 2:30:55;0;0;1;20.1916;3.04;993.21
2021-01-22 2:30:56;0;0;1;20.1936;3.02;993.11
2021-01-22 2:30:57;0;0;1;20.1916;3.01;992.71
2021-01-22 2:30:58;0;0;1;20.1926;2.99;992.91
2021-01-22 2:30:59;0;0;1;20.1976;2.96;992.21
2021-01-22 2:31:0;0;0;1;20.1976;3.01;993.31
2021-01-22 2:31:1;0;0;1;20.1936;3.04;992.91
2021-01-22 2:31:2;0;0;1;20.1986;3.02;993.71
2021-01-22 2:31:3;0;0;1;20.2006;2.98;993.01
2021-01-22 2:31:4;0;0;1;20.1966;2.96;993.21
2021-01-22 2:31:5;0;0;1;20.1976;3.02;993.41
2021-01-22 2:31:6;0;0;1;20.2006;3.03;993.31
2021-01-22 2:31:7;0;0;1;20.2046;2.96;993.81
2021-01-22 2:31:8;0;0;1;20.2046;2.95;995.51
2021-01-22 2:31:9;0;0;1;20.2086;2.95;997.21
2021-01-22 2:31:10;0;0;1;20.2136;2.95;998.61
